experiment,tags,batch_size,max_epochs,y_low,y_high,y_multi,A_low,A_high,noise_std,grid_size,eps_mult,data_dir,net,seed,n_train,lr,earlystop,criterion,out_features,n_classes,n_hidden_layers,svd_rank,hidden_implicit_layers,implicit_layer_dims,vanilla_layer_dims,grid_sizes,lossweight_y,lossweight_o,lossweight_dg,lossweight_do_tilde,lossweight_do_b,lossweight_do_tilde_mmd,lossweight_do_b_mmd
sine1d,"sine1d, new",16,100,1,3,,,,0.5,1 7,0. 0. 1. 0.,../data/sine1d,TrainP,"[1, 2, 3]",10000,"[0.1, 0.01, 0.001]",,,,,,,,,,,,,,,,,
sine1d-predict,"sine1d-predict, new",16,100,1,3,,,,0.5,1 7,0. 0. 1. 0.,../data/sine1d,"[Predict-NoneP, Predict-CalculatedP, Predict-TrainedP]","[1, 2, 3]","[100, 1000, 10000]","[0.1, 0.01, 0.001]",,,,,,,,,,,,,,,,,
sine2d,"sine2d, new",16,100,1,3,,,,0.1,7 7,"[0. 0. 1. 1., 0. 1. 1. 1.]",../data/sine2d,TrainP,"[1, 2, 3]",10000,"[0.1, 0.01, 0.001]",,,,,,,,,,,,,,,,,
sine2d-predict,"sine2d-predict, new",16,100,1,3,,,,0.1,7 7,"[0. 0. 1. 1., 0. 1. 1. 1.]",../data/sine2d,"[Predict-NoneP, Predict-TrainedP]","[1, 2, 3]","[100, 1000, 10000]","[0.1, 0.01, 0.001]",,,,,,,,,,,,,,,,,
flower,"flower, new",16,100,2,7,,,,"[0., 0.1]",10 10,"[0. 0. 1. 1., 0. 1. 1. 1.]",../data/flower,TrainP,"[1, 2, 3]",10000,"[0.1, 0.01, 0.001]",,,,,,,,,,,,,,,,,
flower-predict,"flower-predict, new",16,100,2,7,,,,"[0., 0.1]",10 10,"[0. 0. 1. 1., 0. 1. 1. 1.]",../data/flower,"[Predict-NoneP, Predict-TrainedP]","[1, 2, 3]","[100, 1000, 10000]","[0.1, 0.01, 0.001]",,,,,,,,,,,,,,,,,
mnist,"mnist, new",16,100,,,,,,"[0., 0.1]",7 7,0. 1. 1. 1.,../data/MNIST,TrainP,"[1, 2, 3]",10000,"[0.1, 0.01, 0.001]",,,,,,,,,,,,,,,,,
mnist-predict,"mnist-predict, new",16,100,,,,,,"[0., 0.1]",7 7,0. 1. 1. 1.,../data/MNIST,"[Predict-NoneP, Predict-TrainedP]","[1, 2, 3]","[100, 1000, 10000]","[0.1, 0.01, 0.001]",True,ce,10,,,,,,,,,,,,,,
sine1d-task,"sine1d, dev",16,100,1,3,,,,0.5,1 7,0. 0. 1. 0.,../data/sine1d,"[Predict-NoneP, Predict-CalculatedP, Predict-TrainedP]","[1, 2, 3]",1000,0.01,,"[ce, mse]",2,,,,,,,,,,,,,,
noise1d,"noise, dev, implicit",16,100,,,,,,1.,1 7,0. 0. 1. 0.,../data/noise,TrainImplicitP,"[1, 2, 3]",10000,"[0.1, 0.01, 0.001]",,,,,,,"[7, 7 7, 49, 49 49]",,,,,,,,,,
noise2d,noise,64,2000,,,,,,1.,7 7,"[0. 0. 1. 1., 0. 1. 1. 1.]",../data/noise,TrainP,"[1, 2, 3]",10000,"[0.1, 0.01, 0.001]",,,,,,,,,,,,,,,,,
sine1dtwo-hparam-predict,"sine1dtwo-hparam-predict, dev",16,50,1,3,,0.1,3.0,0.1,1 7,0. 0. 1. 0.,../data/sine1dtwo,"[Predict-NoneP, Predict-CalculatedP, Predict-TrainedP, Predict-NoiseTrainedP]","[1, 2]",1000,"[0.1, 0.01, 0.001]",,mse,2,,"[1, 2, 3]",,,,,,,,,,,,
sine1dlayers-predict,"sine1dlayers-predict, dev",16,50,1,3,,,,0.5,1 7,0. 0. 1. 0.,../data/sine1d,"[Predict-NoneP, Predict-CalculatedP, Predict-TrainedP, Predict-NoiseTrainedP]","[1, 2]",1000,,,mse,1,,"[1, 2, 3]",,,,,,,,,,,,
sine1dmtr-predict,"sine1dmtr-predict, dev",16,50,1,3,3,,,0.5,1 7,0. 0. 1. 0.,../data/sine1d,"[Predict-NoneP, Predict-CalculatedP, Predict-TrainedP, Predict-NoiseTrainedP]","[1, 2]",1000,,,mse,3,,"[1, 2, 3]",,,,,,,,,,,,
mnist-noise-predict,mnist-predict,16,100,,,,,,0.1,7 7,0. 1. 1. 1.,../data/MNIST,"[Predict-NoneP, Predict-NoiseTrainedP]","[1, 2]",1000,"[0.1, 0.01, 0.001]",True,"[ce, mse]",1,10,1,,,,,,,,,,,,
mnist-noise-predict,"mnist-noise-predict, dev",16,100,,,,,,0.1,7 7,0. 1. 1. 1.,../data/MNIST,"[Predict-NoneP, Predict-TrainedP, Predict-NoiseTrainedP]","[1, 2, 3]",100,0.001,True,ce,1,10,"[1, 2, 3]",,,,,,,,,,,,
sine1d-noise-predict,"sine1d-noise-predict, dev",16,100,1,3,,,,0.5,1 7,0. 0. 1. 0.,../data/sine1d,"[Predict-NoneP, Predict-CalculatedP, Predict-TrainedP, Predict-NoiseTrainedP]","[1, 2, 3]","[100, 1000, 10000]","[0.01, 0.001]",,,,,,,,,,,,,,,,,
sine1d-noise-svd-predict,"sine1d-noise-predict, svd, dev, inspect",16,100,1,3,,,,0.5,1 7,0. 0. 1. 0.,../data/sine1d,Predict-NoiseTrainedP,"[1, 2, 3]","[100, 1000, 10000]","[0.1, 0.01, 0.001]",,,,,,"[3, 14, 30]",,,,,,,,,,,
noise1d-loss,"dev, noise1d-loss",512,10,,,,,,1.,1 7,0. 0. 1. 0.,../data/noise,TrainImplicitP,"[1, 2]",100000,0.001,,mses,,,,,49 49,,,,,"[0, 0.1, 1.]",,"[0, 0.1, 1.]",,"[0, 0.1, 1.]",
combi,"dev, combi",16,100,1,3,,,,0.5,1 7,0. 0. 1. 0.,../data/sine1d,CombiTrain,"[1, 2, 3]","[10, 100, 1000]","[0.1, 0.01, 0.001]",,mses,,,,,,[[49 49 49 49] [7 7 7]],7 7 1,"[1 7] {'a':[1 1] 'b':[1,7]",,,,,,,
